count,o,label
12234,http://purl.obolibrary.org/obo/NCIT_R123,Chemotherapy_Regimen_Has_Component
230,http://purl.obolibrary.org/obo/NCIT_R126,Disease_Has_Associated_Disease
1508,http://purl.obolibrary.org/obo/NCIT_R101,Disease_Has_Primary_Anatomic_Site
400,http://purl.obolibrary.org/obo/NCIT_R103,Disease_Has_Normal_Tissue_Origin
418,http://purl.obolibrary.org/obo/NCIT_R104,Disease_Has_Normal_Cell_Origin
3144,http://purl.obolibrary.org/obo/NCIT_R108,Disease_Has_Finding
2977,http://purl.obolibrary.org/obo/NCIT_R115,Disease_May_Have_Finding
12082,http://purl.obolibrary.org/obo/NCIT_R53,Gene_Product_Plays_Role_In_Biological_Process
5863,http://purl.obolibrary.org/obo/NCIT_R54,Gene_Product_Encoded_By_Gene
232,http://purl.obolibrary.org/obo/NCIT_R139,Disease_Excludes_Abnormal_Cell
635,http://purl.obolibrary.org/obo/NCIT_R124,Chemical_Or_Drug_Has_Mechanism_Of_Action
1360,http://purl.obolibrary.org/obo/NCIT_R125,Chemical_Or_Drug_Has_Physiologic_Effect
274,http://purl.obolibrary.org/obo/NCIT_R72,Chemical_Or_Drug_Affects_Cell_Type_Or_Tissue
601,http://purl.obolibrary.org/obo/NCIT_R116,Disease_May_Have_Associated_Disease
523,http://purl.obolibrary.org/obo/NCIT_R175,Gene_Involved_In_Pathogenesis_Of_Disease
11376,http://purl.obolibrary.org/obo/NCIT_R37,Gene_Plays_Role_In_Process
26,http://purl.obolibrary.org/obo/NCIT_R133,Gene_Product_Has_Abnormality
3966,http://purl.obolibrary.org/obo/NCIT_R40,Gene_In_Chromosomal_Location
3503,http://purl.obolibrary.org/obo/NCIT_R46,Gene_Product_Has_Associated_Anatomy
1532,http://purl.obolibrary.org/obo/NCIT_R49,Gene_Product_Expressed_In_Tissue
2956,http://purl.obolibrary.org/obo/NCIT_R50,Gene_Product_Has_Structural_Domain_Or_Motif
558,http://purl.obolibrary.org/obo/NCIT_R51,Gene_Product_Is_Physical_Part_Of
2538,http://purl.obolibrary.org/obo/NCIT_R52,Gene_Product_Has_Biochemical_Function
13551,http://purl.obolibrary.org/obo/NCIT_R130,Gene_Is_Element_In_Pathway
13660,http://purl.obolibrary.org/obo/NCIT_R131,Gene_Product_Is_Element_In_Pathway
1271,http://purl.obolibrary.org/obo/NCIT_R44,Gene_Product_Has_Chemical_Classification
541,http://purl.obolibrary.org/obo/NCIT_R178,Gene_Mutant_Encodes_Gene_Product_Sequence_Variation
595,http://purl.obolibrary.org/obo/NCIT_R179,Gene_Product_Sequence_Variation_Encoded_By_Gene_Mutant
754,http://purl.obolibrary.org/obo/NCIT_R176,Disease_Mapped_To_Gene
3585,http://purl.obolibrary.org/obo/NCIT_R27,Conceptual_Part_Of
1696,http://purl.obolibrary.org/obo/NCIT_R88,Disease_Is_Stage
1156,http://purl.obolibrary.org/obo/NCIT_R177,Molecular_Abnormality_Involves_Gene
32,http://purl.obolibrary.org/obo/NCIT_R47,Gene_Product_Is_Biomarker_Of
1090,http://purl.obolibrary.org/obo/NCIT_R38,Gene_Associated_With_Disease
104,http://purl.obolibrary.org/obo/NCIT_R155,Allele_In_Chromosomal_Location
314,http://purl.obolibrary.org/obo/NCIT_R146,Chemical_Or_Drug_Affects_Gene_Product
1122,http://purl.obolibrary.org/obo/NCIT_R105,Disease_Has_Abnormal_Cell
186,http://purl.obolibrary.org/obo/NCIT_R110,Disease_Is_Grade
398,http://purl.obolibrary.org/obo/NCIT_R172,Regimen_Has_Accepted_Use_For_Disease
3002,http://purl.obolibrary.org/obo/NCIT_R82,Anatomic_Structure_Is_Physical_Part_Of
75,http://purl.obolibrary.org/obo/NCIT_R171,Procedure_Has_Completely_Excised_Anatomy
965,http://purl.obolibrary.org/obo/NCIT_R45,Gene_Product_Has_Organism_Source
353,http://purl.obolibrary.org/obo/NCIT_R122,Chemical_Or_Drug_Is_Metabolized_By_Enzyme
508,http://purl.obolibrary.org/obo/NCIT_R48,Gene_Product_Malfunction_Associated_With_Disease
231,http://purl.obolibrary.org/obo/NCIT_R106,Disease_Has_Molecular_Abnormality
98,http://purl.obolibrary.org/obo/NCIT_R140,Disease_Excludes_Molecular_Abnormality
863,http://purl.obolibrary.org/obo/NCIT_R89,Disease_May_Have_Molecular_Abnormality
111,http://purl.obolibrary.org/obo/NCIT_R182,Gene_Product_Variant_Of_Gene_Product
1497,http://purl.obolibrary.org/obo/NCIT_R41,Gene_Found_In_Organism
322,http://purl.obolibrary.org/obo/NCIT_R100,Disease_Has_Associated_Anatomic_Site
55,http://purl.obolibrary.org/obo/NCIT_R141,Disease_Excludes_Cytogenetic_Abnormality
95,http://purl.obolibrary.org/obo/NCIT_R107,Disease_Has_Cytogenetic_Abnormality
1479,http://purl.obolibrary.org/obo/NCIT_R114,Disease_May_Have_Cytogenetic_Abnormality
798,http://purl.obolibrary.org/obo/NCIT_R142,Disease_Excludes_Finding
9,http://purl.obolibrary.org/obo/NCIT_R66,Chemical_Or_Drug_Plays_Role_In_Biological_Process
428,http://purl.obolibrary.org/obo/NCIT_R173,Cytogenetic_Abnormality_Involves_Chromosome
138,http://purl.obolibrary.org/obo/NCIT_R135,Disease_Excludes_Primary_Anatomic_Site
102,http://purl.obolibrary.org/obo/NCIT_R102,Disease_Has_Metastatic_Anatomic_Site
135,http://purl.obolibrary.org/obo/NCIT_R81,Anatomic_Structure_Has_Location
172,http://purl.obolibrary.org/obo/NCIT_R35,Biological_Process_Is_Part_Of_Process
157,http://purl.obolibrary.org/obo/NCIT_R132,Gene_Has_Abnormality
127,http://purl.obolibrary.org/obo/NCIT_R42,Gene_Product_Is_Biomarker_Type
28,http://purl.obolibrary.org/obo/NCIT_R137,Disease_Excludes_Normal_Tissue_Origin
158,http://purl.obolibrary.org/obo/NCIT_R174,Disease_Mapped_To_Chromosome
37,http://purl.obolibrary.org/obo/NCIT_R138,Disease_Excludes_Normal_Cell_Origin
110,http://purl.obolibrary.org/obo/NCIT_R163,Procedure_Has_Target_Anatomy
180,http://purl.obolibrary.org/obo/NCIT_R153,Allele_Has_Abnormality
102,http://purl.obolibrary.org/obo/NCIT_R167,Procedure_Has_Excised_Anatomy
127,http://purl.obolibrary.org/obo/NCIT_R169,Procedure_Has_Partially_Excised_Anatomy
6,http://purl.obolibrary.org/obo/NCIT_R166,Procedure_May_Have_Excised_Anatomy
9,http://purl.obolibrary.org/obo/NCIT_R168,Procedure_May_Have_Partially_Excised_Anatomy
6,http://purl.obolibrary.org/obo/NCIT_R170,Procedure_May_Have_Completely_Excised_Anatomy
2,http://purl.obolibrary.org/obo/NCIT_R136,Disease_Excludes_Metastatic_Anatomic_Site
366,http://purl.obolibrary.org/obo/NCIT_R113,Disease_May_Have_Abnormal_Cell
33,http://purl.obolibrary.org/obo/NCIT_R36,Gene_Is_Biomarker_Type
42,http://purl.obolibrary.org/obo/NCIT_R34,Biological_Process_Has_Result_Biological_Process
25,http://purl.obolibrary.org/obo/NCIT_R32,Biological_Process_Has_Initiator_Chemical_Or_Drug
86,http://purl.obolibrary.org/obo/NCIT_R30,Biological_Process_Has_Associated_Location
28,http://purl.obolibrary.org/obo/NCIT_R28,Biological_Process_Has_Initiator_Process
33,http://purl.obolibrary.org/obo/NCIT_R31,Biological_Process_Has_Result_Anatomy
15,http://purl.obolibrary.org/obo/NCIT_R29,Biological_Process_Has_Result_Chemical_Or_Drug
28,http://purl.obolibrary.org/obo/NCIT_R150,Chemical_Or_Drug_Affects_Abnormal_Cell
21,http://purl.obolibrary.org/obo/NCIT_R39,Gene_Is_Biomarker_Of
100,http://purl.obolibrary.org/obo/NCIT_R24,EO_Disease_Maps_To_Human_Disease
81,http://purl.obolibrary.org/obo/NCIT_R26,EO_Disease_Has_Property_Or_Attribute
488,http://purl.obolibrary.org/obo/NCIT_R25,EO_Disease_Has_Associated_EO_Anatomy
1,http://purl.obolibrary.org/obo/NCIT_R23,EO_Disease_Has_Associated_Cell_Type
13,http://purl.obolibrary.org/obo/NCIT_R112,Disease_May_Have_Normal_Cell_Origin
989,http://purl.obolibrary.org/obo/NCIT_R145,Gene_Has_Physical_Location
1,http://purl.obolibrary.org/obo/NCIT_R165,Procedure_Has_Imaged_Anatomy
74,http://purl.obolibrary.org/obo/NCIT_R159,Allele_Has_Activity
128,http://purl.obolibrary.org/obo/NCIT_R158,Allele_Plays_Altered_Role_In_Process
3,http://purl.obolibrary.org/obo/NCIT_R160,Allele_Plays_Role_In_Metabolism_Of_Chemical_Or_Drug
1,http://purl.obolibrary.org/obo/NCIT_R156,Allele_Absent_From_Wild-type_Chromosomal_Location
